order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,ingest_date
aa2e81559d88cca16ac122e7627078c8,1,035a4019c8009b57768aa3c1e1ad63a3,82e0a475a88cc9595229d8029273f045,2017-03-31 14:15:21,99.00,26.43,2026-01-01
aa466a92af916f9f68e56fce7d3a21b1,1,4f84ff0aab6b53675317e34f2406ea99,52f9db5cfb423382a2fa5c9e39303202,2018-07-05 01:30:35,139.99,19.08,2026-01-01
abc5ec9ecaec740b498a37f19c29a8c0,1,303719bf7adc0897358c3dcc3c7a6190,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-05-04 22:55:09,119.90,21.16,2026-01-01
ac244956f757aeeb76242334254bf9a5,1,4eeb3431ff29b8867d4f7b817c298a81,4e922959ae960d389249c378d1c939f5,2017-07-21 19:03:33,75.00,15.28,2026-01-01
ac2b7c522d811acba0aa270ed3e112e4,1,4632bc49b300378ed4f1d48f424d414e,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:44:27,294.90,20.34,2026-01-01
ac64f79a33bfa575fc5a17e7926df3d5,1,bd9fca6bf4bdcbf4094d7bc11415dfe5,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-06 17:55:24,1099.00,20.60,2026-01-01
ac71263052acddd3b2031b5937f8fc30,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,2018-05-02 22:10:25,120.00,13.28,2026-01-01
ac7a92560a9e99f0a0ab4988102f491b,1,4ab7490d3e55de79cae5fc88e1657276,b2479f944e1b90cf8a5de1bbfde284d6,2018-03-08 16:10:35,89.99,17.88,2026-01-01
ac85808794ef111b4689bbdb5ea7f2c9,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2017-11-17 12:26:49,19.90,16.79,2026-01-01
acbe07f22f29ad7e5a78f30008cc6ec7,1,c0e452663c284f3f8e578f390dc3ab21,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.30,11.73,2026-01-01
acbe07f22f29ad7e5a78f30008cc6ec7,2,c0a0b5aa4507363e601eb90082c9c008,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.30,11.73,2026-01-01
acbe07f22f29ad7e5a78f30008cc6ec7,3,262855d4dd5b0d39f786a3c86c285c6a,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.30,11.73,2026-01-01
acbe07f22f29ad7e5a78f30008cc6ec7,4,7d873ae7ba4e637167c1a8d544bd6af8,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.30,11.73,2026-01-01
acce194856392f074dbf9dada14d8d82,1,d70f38e7f79c630f8ea00c993897042c,977f9f63dd360c2a32ece2f93ad6d306,2018-06-13 00:35:10,90.90,48.64,2026-01-01
acce194856392f074dbf9dada14d8d82,2,9451e630d725c4bb7a5a206b48b99486,d673a59aac7a70d8b01e6902bf090a11,2018-06-13 00:35:10,39.50,48.64,2026-01-01
ad21c59c0840e6cb83a9ceb5573f8159,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-02-19 20:31:37,19.90,8.72,2026-01-01
ad2b0f4fd912cd3c834e5976c46b75b7,1,f5c0c21094c05855d475bc3890adb6dd,1fdc574883ef3b33ad41562d93f3a74a,2018-05-10 11:31:20,335.00,10.46,2026-01-01
ad7ddb009f1bcd6c40cb1106471c292c,1,06c950c36d589b39b34f5dc1d4a75e29,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-07-20 16:30:22,480.65,21.47,2026-01-01
ae17bb94dfb3eaf396cd393eace1de80,1,47969dd948e918289f809be899ddfb4c,014d9a685fd57276679edd00e07089e5,2018-03-15 16:30:39,43.99,13.47,2026-01-01
aeb4c9d05ab11d7c6c9ca24f8c43bd70,1,ac480ada5f06d9024eae2c6dd9de4c74,4e06067cc08b3f41d837768d392c3ee3,2017-09-27 14:44:35,7.00,15.79,2026-01-01
af42887f85d980291a066176c4d13709,1,e1bf73a530f7e6ea9df12e1238ab7600,827f8f69dfa529c561901c4f2e0f332f,2017-06-26 10:35:28,35.90,14.10,2026-01-01
af42887f85d980291a066176c4d13709,2,f39288f58793ce5e6985b3f7832af88c,827f8f69dfa529c561901c4f2e0f332f,2017-06-26 10:35:28,35.90,14.10,2026-01-01
af500adf58ab55b8bdd27be8cf81aeba,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-06-01 09:30:58,79.90,15.44,2026-01-01
af5b0604e113e1526593d505a26ef39d,1,978859c6048ded0fa8bf3b9ea8236387,813348c996469b40f2e028d5429d3495,2017-10-04 12:26:02,19.90,8.72,2026-01-01
af66c46c49bdb3bf2f862efb1eb67d81,1,f1d116eef76f1c526a5f2c5ce1daeaeb,cd68562d3f44870c08922d380acae552,2017-07-27 19:25:18,48.00,11.85,2026-01-01
afe207b8795179c5b29bc4c2f0052178,1,cfe6e9c01d0bbb5df9a75f0e3286baa9,1d8dbc4f32378d715c717c1c1fc57bae,2017-12-07 04:38:45,110.00,14.50,2026-01-01
b01875821b8dcb6abc61776f0f971bce,1,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:38:17,31.80,39.28,2026-01-01
b01875821b8dcb6abc61776f0f971bce,2,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:38:17,31.80,39.28,2026-01-01
b028c30dc8af213ae4c26a64446211db,1,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2017-11-22 16:35:33,139.00,15.73,2026-01-01
b06112f703115e6d92f3baf4e2458a5a,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-13 12:29:55,109.90,10.97,2026-01-01
b06112f703115e6d92f3baf4e2458a5a,2,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-13 12:29:55,109.90,10.97,2026-01-01
b0928556a10706af462ca2ab2c91903b,1,59a5c66f3c04b01ccdb9362174f6ecdf,a56a8043ebf66e42119618fb8cf232c6,2018-08-08 22:35:17,83.00,23.73,2026-01-01
b0ff8ff92f8d916fa2e8005cd8e1a135,1,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,2017-11-28 02:58:38,59.90,13.44,2026-01-01
b16cec67cb3f5a4bb31abe8988b43d19,1,17efcba3c09566b89c945ef563f381d2,3f9c56764fabca627406093dcb3ef0b4,2018-03-30 09:28:24,129.90,11.77,2026-01-01
b1b5b604a5e207c764779ffb50527018,1,a9008450835cd38eabdf07eb6dd04bdd,f4a04f7be452aa3bb31760bf00055dd0,2017-11-22 02:15:40,104.90,13.07,2026-01-01
b23b43e19386862a7c0aaa27c80e782f,1,926d11f0e2a1171fed968faf5caa8f92,0bb738e4d789e63e2267697c42d35a2d,2018-04-20 12:55:32,44.90,11.86,2026-01-01
b26eb89dfb4e2d970274ef0c668fd43a,1,79d2c1de4aaac73cf031b5e1f03a68aa,670c26e0f1bf8d0576271d5cfaec6d2b,2018-03-22 20:15:37,55.90,13.51,2026-01-01
b276e4f8c0fb86bd82fce576f21713e0,1,c6c1f263e076bd9c1f1640250a5d0c29,fe2032dab1a61af8794248c8196565c9,2018-08-02 23:45:15,179.00,9.41,2026-01-01
b2908d9328eb32bdb9b7ac1e197c05fe,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2017-11-08 12:28:41,45.95,15.10,2026-01-01
b2bd1f09c1b8a4a36940f6f6e49d5dec,1,eef7436637ac87cad6bf5108284c3413,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-08 16:31:38,199.00,16.14,2026-01-01
b2ce866408709e3ba155f339e97b8405,1,286bcf62e47dfc1e51cf0d525bd4d1bf,9e6229250fedbe05838fef417b74e7fb,2018-05-10 00:13:52,199.90,27.48,2026-01-01
b2f3763408103bc7173bb36ed02dbeea,1,1b88c133317c3f2b8c53b6048f2dc8b6,54965bbe3e4f07ae045b90b0b8541f52,2018-06-07 22:55:45,359.90,42.59,2026-01-01
b3206cf64b7cd1480a6c6f9912b20666,1,7bbe91ccbf899dc40a38d012a4dc411f,23d7c96d4a1160db1c726b248601b25a,2017-09-19 20:44:14,179.90,17.97,2026-01-01
b323a1bf3949211f3d9fbc43772534e6,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-11 17:56:21,64.99,37.14,2026-01-01
b335cf4d393acc627b82e83b3b3711fe,1,f8d86453c62a01cc2920531c0bdf194d,7ad41305e96a6cab8294cd65891e9a86,2018-06-19 02:32:22,60.00,23.22,2026-01-01
b34523b3a1e3a1ad856985080738c879,1,c8fade3c4ba064e104828c4ad4461178,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-22 01:15:10,279.90,19.85,2026-01-01
b3ceb7d2c66651bd0f6531ffba8745fb,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2017-09-15 05:04:40,159.90,23.99,2026-01-01
b3e2b81932a8bc32dfffd128937c3c5e,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-07-12 17:20:14,205.00,15.04,2026-01-01
b3fb87dd5ffb58351fd40c4f9fe03cdf,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-06-25 00:54:46,108.90,11.78,2026-01-01
b417d44c131fe6470b3226c7b59f6a8f,1,59a6f4180469806670de7814d503202e,aafe36600ce604f205b86b5084d3d767,2017-12-29 15:58:25,59.90,15.18,2026-01-01
b436fd24a04e7267307e1d900faa8eb1,1,03078714f1e3f3758555f67ff35b4b01,594f9aaa48e5bf431f011ddc5669b0d5,2018-06-07 13:09:18,39.90,22.85,2026-01-01
b52cc4919de82b4d696a4380d10804a3,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-19 02:30:26,42.99,12.03,2026-01-01
b52d29abb97a3978df1d8922bfe36fbe,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-05-11 17:30:50,110.32,17.16,2026-01-01
b52d29abb97a3978df1d8922bfe36fbe,2,6463e442310f2f4f321c83a32d8c662b,4be6b962d83299498bae2190f95d6566,2018-05-14 17:30:50,138.90,17.16,2026-01-01
b5ae10bf67afb6e14718789096f22787,1,0546131238f7e9d6b5c24dbb5d8e3133,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-14 19:45:23,1045.00,30.12,2026-01-01
b5e23127e5bc161906c1d23be69f7e16,1,2dc2efef0bbccb4ea53e2a21cdd52dc7,adbc26658d6c7b4b6219f9d934598091,2017-11-20 16:56:00,130.00,17.16,2026-01-01
b60b53ad0bb7dacacf2989fe27ad567a,1,2b80e83f77008f81ae402882631eba97,aba1721a889e04decc910aa13b768ef4,2017-05-16 14:15:14,292.00,9.30,2026-01-01
b616f638cd86d92c7cbd06cf7484ee34,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-05-25 16:56:50,12.88,7.87,2026-01-01
b65067f5a1e9e4aea30dae0dc505119b,1,426844dd9ed9ae105a5d4b3f1e18becc,2ea0861cc19e94cad86438c984c52da4,2018-05-24 13:06:52,24.60,7.39,2026-01-01
b68d69564a79dea4776afa33d1d2fcab,1,bffdb7d6bdb994823039ac983d6d30ec,f5f1f2c5f923f36ad79ea1d07185ddc9,2018-03-06 10:11:11,245.90,16.47,2026-01-01
b693d6c35867fa1937455e04f2547df2,1,d3a45de279a0bde9b598a181bd2a9815,0432ead42b6c8a0bdf68154add917fdf,2017-05-17 09:25:21,94.90,14.41,2026-01-01
b6a50dc1cfeb4ad7219d3577ab9a2454,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-09-08 02:15:13,51.00,19.60,2026-01-01
b6b3633f97c686d8e188ac6fa29ff20d,1,de89f330c497e12d2510c2cd2a48a29f,240b9776d844d37535668549a396af32,2018-08-06 13:04:20,679.00,19.85,2026-01-01
b75b4f6e7c5fe3fa05707992a88d9d38,1,de170bfa7e0f492c75a0f270fc44f629,11742f81550ac064cc9a40f67151d9ad,2018-08-09 14:31:41,412.00,24.70,2026-01-01
b7a4a9ecb1cd3ef6a3e36a48e200e3be,1,41171e11f920c47deb1809edda2bf09d,c42fd8e4d47dfb18ce5222f2dd7752f9,2017-05-30 11:35:41,26.00,15.10,2026-01-01
b7e4aca3e798d20643faacb681272a9c,1,7d935f57cbfeccf7e6952dd286c3eba6,fa1c13f2614d7b5c4749cbc52fecda94,2017-10-18 18:46:20,154.90,17.52,2026-01-01
b7ed5b357d48b6c8f588c5cf0d7ddf5d,1,9565229244e9341fb8c8069879cf73cd,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-15 00:00:30,149.90,23.63,2026-01-01
b8801cccd8068de30112e4f49903d74a,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-08-08 03:25:08,19.99,7.78,2026-01-01
b88d7ae9bd78eac18e8b6ceb04695fb8,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-23 22:10:20,31.90,14.10,2026-01-01
b8bfafcbe46deea4900feeffb2d6afaf,1,79f6572780845bf4fa186acf04e4f67a,04e38a233f726ef161074ab1c9b0399a,2018-01-25 18:20:43,27.90,15.11,2026-01-01
b8bfafcbe46deea4900feeffb2d6afaf,2,79f6572780845bf4fa186acf04e4f67a,04e38a233f726ef161074ab1c9b0399a,2018-01-25 18:20:43,27.90,15.11,2026-01-01
b8c38cf37cd17fd645f2e84101c8a679,1,3487b8d662448326a09da14416640170,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.90,16.11,2026-01-01
b8c38cf37cd17fd645f2e84101c8a679,2,ba37ce1b5e0638cf45fd59f63ada0093,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.90,16.11,2026-01-01
b8c38cf37cd17fd645f2e84101c8a679,3,c22dc992a198753e51e4a25f83957b9b,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.90,16.11,2026-01-01
b92fa055c4f004d4ae52eccce4efbe5f,1,74939659dbb10592e383bebf2f78272c,1835b56ce799e6a4dc4eddc053f04066,2018-02-28 15:08:42,29.99,12.69,2026-01-01
b9383cd99539eb0ccb11ab1a62bd0621,1,5f63102603ddd84556a92387a9821ea7,31561f325664a8a7aba4c8d0c3a9b3db,2018-08-06 20:50:19,59.90,18.52,2026-01-01
b9afddbdcfadc9a87b41a83271c3e888,1,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,2018-08-20 14:05:13,56.10,19.58,2026-01-01
b9f23a5c0cbae81d8a326804b0c7513d,1,033c52084417b98d716d863d8bd11fba,25cf099de44674fde97473224f9d59ab,2018-02-27 07:27:16,50.00,15.10,2026-01-01
ba4ddff2b9082f079de9a84d7a5605fd,1,58a84286399d234f7234d54d9daf6418,a416b6a846a11724393025641d4edd5e,2018-01-24 09:38:30,52.39,13.08,2026-01-01
ba863950726dd067d21b2262ab48df78,1,d65b6607952f9e0d705b1cbdc92ac027,48436dade18ac8b2bce089ec2a041202,2017-10-26 14:49:15,46.90,13.23,2026-01-01
bac5dc94cc5dbf0810f1919c2aac13cd,1,8cc8c4d7141c82262576156f95ff3907,850f4f8af5ea87287ac68de36e29107f,2017-07-13 17:45:18,69.90,9.34,2026-01-01
bb27f9e70d5cdc66d0c616aee3dbb387,1,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,2017-12-21 00:52:19,235.92,13.78,2026-01-01
bb27f9e70d5cdc66d0c616aee3dbb387,2,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,2017-12-21 00:52:19,235.92,13.78,2026-01-01
bb2dfe6031f35f7abc9a3c7dad5e4467,1,b68cf84ede4fd1e14b1740de5b727d55,e24fc9fcd865784fb25705606fe3dfe7,2017-01-26 14:09:03,636.00,15.84,2026-01-01
bb2e64c3040ceb9b7ca2bfc602adca08,1,96d1c06692244e2fed6e1f9aa9552770,00ee68308b45bc5e2660cd833c3f81cc,2017-11-09 11:25:22,62.00,2.34,2026-01-01
bb2e64c3040ceb9b7ca2bfc602adca08,2,96d1c06692244e2fed6e1f9aa9552770,00ee68308b45bc5e2660cd833c3f81cc,2017-11-09 11:25:22,62.00,2.34,2026-01-01
bb2e64c3040ceb9b7ca2bfc602adca08,3,96d1c06692244e2fed6e1f9aa9552770,00ee68308b45bc5e2660cd833c3f81cc,2017-11-09 11:25:22,62.00,2.34,2026-01-01
bb2e64c3040ceb9b7ca2bfc602adca08,4,96d1c06692244e2fed6e1f9aa9552770,00ee68308b45bc5e2660cd833c3f81cc,2017-11-09 11:25:22,62.00,2.34,2026-01-01
bb3b61a129aba9eeb10bb81a4770f3b1,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-19 13:50:16,229.00,43.80,2026-01-01
bb4f0c21ae6014e40ef007ff6fbcbeb9,1,0768657d39e02ff11e1a30708e010588,c458e2045a8aa8964f8879af03fdcce6,2017-02-20 17:48:56,34.99,10.96,2026-01-01
bb7c5cf4dff9994daeab7c8ee9d287aa,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,2018-03-07 22:08:51,535.90,18.50,2026-01-01
bb90b02637daa6d6ea968529eed50699,1,d4a3ae5a2378f3e732a6d3ba73cc22e4,0b90b6df587eb83608a64ea8b390cf07,2018-02-02 10:29:22,293.50,14.18,2026-01-01
bba5aa837be7e597e91c6ddedf604cd8,1,12e479f1c2c0417147a3e36302485e30,744dac408745240a2c2528fb1b6028f3,2018-05-22 12:30:53,119.00,15.71,2026-01-01
bbd64b019b5ea3ed83a114cc665328ff,1,3f13f4fabd1eafe564af941a8ee8e279,5a8e7d5003a1f221f9e1d6e411de7c23,2018-03-14 15:55:42,59.90,9.42,2026-01-01
bc024a50e4e6ff5212d0febb0f4b4a37,1,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,2017-09-01 20:44:52,21.99,14.10,2026-01-01
bca3dc20a3ec02261c5b17dc270e9e65,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-12-14 02:50:38,84.99,16.35,2026-01-01
bcdbb3b243d4e882503b919785e2343f,1,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.00,14.23,2026-01-01
bcdbb3b243d4e882503b919785e2343f,2,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.00,14.23,2026-01-01
bcdbb3b243d4e882503b919785e2343f,3,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.00,14.23,2026-01-01
bcdbb3b243d4e882503b919785e2343f,4,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.00,14.23,2026-01-01
bcdbb3b243d4e882503b919785e2343f,5,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.00,14.23,2026-01-01
bcdbca456c84595f3dadfbef9eeeaf51,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-04-12 22:30:18,34.90,16.05,2026-01-01
bceafe41324f7de517b199a7b4e2a074,1,be5353e2c543ba4f67831f95d3775420,8b28d096634035667e8263d57ba3368c,2017-08-10 23:55:16,18.99,16.79,2026-01-01
bd2623f3663c5daa3f89e6b527fd49da,1,6d59a3fe3140425fb175cdd1e688dc2e,cca3071e3e9bb7d12640c9fbe2301306,2017-01-27 17:08:01,29.90,10.96,2026-01-01
bd3e89bd89fac4760b244047d795e2fe,1,78514b0a0cec96621010b7b6a2bfd6c6,30a2f535bb48308f991d0b9ad4a8c4bb,2017-12-13 10:31:35,49.90,11.85,2026-01-01
bd3f8b3f4ff1469c0709218f7fde9fe8,1,1bbb8e929009e827868035f4fa7a5884,44f091b5abab8018f682fce8124b85e5,2017-11-21 04:06:46,34.50,8.72,2026-01-01
bd4bd0194d6d29f83b8557d4b89b572a,1,7f457254a89d62960399e075711b3deb,ea8482cd71df3c1969d7b9473ff13abc,2018-08-02 03:50:24,24.99,12.84,2026-01-01
bd5c9d506fee7419ee3c669d0123a067,1,951cb45d30e716a846d8cf5874034e56,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-30 01:05:12,18.99,8.72,2026-01-01
be6e034d294e425c514e215bf0b7120a,1,0eb5e2c967974b4a88f060ae6610788e,834f8533b2ecb6598dd004ff3de7203a,2017-05-26 16:05:19,78.87,12.89,2026-01-01
be82da060fda4b85c7fe6ea6512f67e8,1,68821aa251c8715f0c4199f413511411,50c9975695009e5e6473912e83a6d1da,2017-05-09 14:45:23,45.00,36.75,2026-01-01
be82da060fda4b85c7fe6ea6512f67e8,2,68821aa251c8715f0c4199f413511411,50c9975695009e5e6473912e83a6d1da,2017-05-09 14:45:23,45.00,36.75,2026-01-01
bfafa269a969ef03e5db5dc7d7a72471,1,e71ce72b19b83080d97cf4f06c90d096,376a891762bbdecbc02b4b6adec3fdda,2018-05-09 22:13:10,72.00,19.19,2026-01-01
bfe42c22ecbf90bc9f35cf591270b6a7,1,71225f49be70df4297892f6a5fa62171,e5a3438891c0bfdb9394643f95273d8e,2018-01-31 22:16:18,27.30,15.10,2026-01-01
c046779e1ef14c11e325b9b9a46d610d,1,c3d27ee9725d9bb6e585039665b36443,e9e446d01bd10a97a8ffcfc4a3a20cb2,2018-06-12 02:53:58,19.90,7.39,2026-01-01
c09652e16426e2ecbb85f2617192904a,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-11-07 04:15:17,249.90,60.57,2026-01-01
c09652e16426e2ecbb85f2617192904a,2,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-11-07 04:15:17,58.90,29.88,2026-01-01
c0aa0e99afe6f6dac845326a854690fd,1,4a523a9f00bf299d2496151b0e2a3238,c3867b4666c7d76867627c2f7fb22e21,2017-07-28 17:30:29,119.00,12.33,2026-01-01
c0e59bb74c6b71dbd39b3073120e957d,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-09 09:45:18,79.90,13.22,2026-01-01
c0e6116a3c6c2d732ec1b43bb7b5f307,1,1c9b5793de6c3d9117b6218552c87a8f,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-03 19:15:19,13.99,7.78,2026-01-01
c0e6116a3c6c2d732ec1b43bb7b5f307,2,f2ecbb02b6da187a9f14b8ac5781faec,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-03 19:15:19,13.99,7.78,2026-01-01
c10ff28c81d0b9bd2a265bb0836c8b0c,1,e070a61270050c4b1b704300f331cca6,66922902710d126a0e7d26b0e3805106,2017-10-11 06:21:20,60.00,16.67,2026-01-01
c158e9806f85a33877bdfd4f607b72e7,1,c388aa3cdd554588ebcc869156381ba3,9bcdfa7b615b3abb9461d9e3ad9886ae,2017-04-19 22:15:13,79.90,21.01,2026-01-01
c186ebe3937470a2f562a2dc0bc74dd7,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-08 13:30:45,56.99,8.72,2026-01-01
c1f0e475378c6500b5907a2134bda1da,1,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,2017-10-25 16:07:43,37.99,16.11,2026-01-01
c2215076050fa358934105b15c34cf3b,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-20 10:15:15,89.90,12.13,2026-01-01
c228d309379c3ae545cc6ca2d5aae1b2,1,157ee978f4fcdf8984b0bb33a6687fde,e9779976487b77c6d4ac45f75ec7afe9,2018-07-04 22:10:13,35.00,13.83,2026-01-01
c263211bd219538f7c031591e87ef0d7,1,028b0b0277744a9eaa2c4f57c24dcb68,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 03:48:24,359.70,17.27,2026-01-01
c263211bd219538f7c031591e87ef0d7,2,028b0b0277744a9eaa2c4f57c24dcb68,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 03:48:24,359.70,17.27,2026-01-01
c26b94aa87e95d1c1eb1b592f43eb223,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-05 00:23:33,89.90,12.13,2026-01-01
c26b94aa87e95d1c1eb1b592f43eb223,2,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-07-05 00:23:33,89.90,12.13,2026-01-01
c2d07d9078b700b9198a126183867c16,1,48b68cf8eebb10e4dbf1b1ba6cf00107,0951a6e282947e09cd47969f4ed0b47f,2018-08-17 18:23:55,18.00,12.79,2026-01-01
c3664571c21d82f7d8ada5770af419f9,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-12-01 19:58:22,24.50,11.85,2026-01-01
c3716204ec5bc2bc5593bee858279148,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-08-06 21:45:18,69.90,18.59,2026-01-01
c3cb4c7c4b963ab08b07a5dca5baf05d,1,9a5a361f3cd6c280f6bf4ffb6207c51e,aba1721a889e04decc910aa13b768ef4,2017-05-22 03:35:16,119.00,15.58,2026-01-01
c3fd670b03599718895218d479f660b6,1,1eb5b06a73df439c29be30c762965ce3,7e93a43ef30c4f03f38b393420bc753a,2017-10-10 18:28:17,899.99,21.05,2026-01-01
c432ba5b3bb83966c1b66696c395a2fb,1,08401f48b67a852d06105725c3013eff,95e03ca3d4146e4011985981aeb959b9,2017-12-13 08:30:35,25.00,7.94,2026-01-01
c4cffa375b754170e9823a1fe9ac75bb,1,f0087499874ae6c0b14f7b42671519fc,41b14765bd56c8ad10971074380f9c0c,2018-08-01 16:45:36,85.00,11.62,2026-01-01
c4d2f075fc3bf3a06d1e68e113c35cbd,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2018-08-06 15:10:14,54.90,24.73,2026-01-01
c4d5588c1ee36814fc302422334e67f5,1,29b18b99ca3c94cea05efa9e11465440,aced59e9b31ef866a94f9e7f29d8d418,2017-12-21 11:32:01,295.00,18.78,2026-01-01
c514dba8d0ed614c6a397d2f0f3fe202,1,c9fe02894880831f6f28d5ac212d036f,71592660bbcb6a4664e97b6f8b68babc,2018-08-06 20:55:33,109.00,13.42,2026-01-01
c5d58ec8e7e7184d9a9d42b75ffa002d,1,4abef02c9dfc89006cb3d501d1f291c1,d98eec89afa3380e14463da2aabaea72,2017-02-16 12:30:04,50.00,16.05,2026-01-01
c5e754f77f6f127371e929ccb707fce3,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-02-20 09:53:48,119.60,11.45,2026-01-01
c6174e20db037528301ee8eaf325a469,1,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-13 09:35:32,99.90,17.95,2026-01-01
